Forecast_Year,Forecast_Month_No,Forecast_Month,Forecast_Round,State,Station Code,Station Name,Pred_DO,Pred_pH,Pred_BOD,Pred_WQI,Predicted_Class
2026,12,December,1,Uttar Pradesh,10150,MADHYA GANGA BARRAGE (BIJNOR),9.865,7.787,0.951,100.0,Excellent
2026,12,December,2,Uttar Pradesh,10150,MADHYA GANGA BARRAGE (BIJNOR),9.875,7.786,0.949,100.0,Excellent
2026,1,January,1,Uttar Pradesh,10151,FARRUKHABAD,9.766,8.355,2.673,94.0,Excellent
2026,1,January,2,Uttar Pradesh,10151,FARRUKHABAD,9.429,8.319,2.877,94.0,Excellent
2026,2,February,1,Uttar Pradesh,10151,FARRUKHABAD,9.23,8.286,2.97,94.0,Excellent
2026,2,February,2,Uttar Pradesh,10151,FARRUKHABAD,9.068,8.259,3.029,88.0,Good
2026,3,March,1,Uttar Pradesh,10151,FARRUKHABAD,8.906,8.233,3.041,88.0,Good
2026,3,March,2,Uttar Pradesh,10151,FARRUKHABAD,8.752,8.21,2.997,94.0,Excellent
2026,4,April,1,Uttar Pradesh,10151,FARRUKHABAD,8.624,8.192,2.933,94.0,Excellent
2026,4,April,2,Uttar Pradesh,10151,FARRUKHABAD,8.525,8.174,2.882,94.0,Excellent
2026,5,May,1,Uttar Pradesh,10151,FARRUKHABAD,8.451,8.16,2.854,94.0,Excellent
2026,5,May,2,Uttar Pradesh,10151,FARRUKHABAD,8.386,8.147,2.855,94.0,Excellent
2026,6,June,1,Uttar Pradesh,10151,FARRUKHABAD,8.364,8.145,2.866,94.0,Excellent
2026,6,June,2,Uttar Pradesh,10151,FARRUKHABAD,8.378,8.148,2.877,94.0,Excellent
2026,7,July,1,Uttar Pradesh,10151,FARRUKHABAD,8.411,8.149,2.898,94.0,Excellent
2026,7,July,2,Uttar Pradesh,10151,FARRUKHABAD,8.451,8.154,2.912,94.0,Excellent
2026,8,August,1,Uttar Pradesh,10151,FARRUKHABAD,8.494,8.16,2.916,94.0,Excellent
2026,8,August,2,Uttar Pradesh,10151,FARRUKHABAD,8.54,8.167,2.915,94.0,Excellent
2026,9,September,1,Uttar Pradesh,10151,FARRUKHABAD,8.59,8.176,2.91,94.0,Excellent
2026,9,September,2,Uttar Pradesh,10151,FARRUKHABAD,8.639,8.185,2.904,94.0,Excellent
2026,10,October,1,Uttar Pradesh,10151,FARRUKHABAD,8.683,8.193,2.897,94.0,Excellent
2026,10,October,2,Uttar Pradesh,10151,FARRUKHABAD,8.72,8.199,2.892,94.0,Excellent
2026,11,November,1,Uttar Pradesh,10151,FARRUKHABAD,8.742,8.202,2.889,94.0,Excellent
2026,11,November,2,Uttar Pradesh,10151,FARRUKHABAD,8.75,8.203,2.89,94.0,Excellent
2026,12,December,1,Uttar Pradesh,10151,FARRUKHABAD,8.741,8.201,2.893,94.0,Excellent
2026,12,December,2,Uttar Pradesh,10151,FARRUKHABAD,8.718,8.196,2.898,94.0,Excellent
2026,1,January,1,Uttar Pradesh,10152,A/C GOMTI RIVER (BHUSAULA),8.687,8.202,3.059,88.0,Good
2026,1,January,2,Uttar Pradesh,10152,A/C GOMTI RIVER (BHUSAULA),8.963,8.235,3.018,88.0,Good
2026,2,February,1,Uttar Pradesh,10152,A/C GOMTI RIVER (BHUSAULA),9.186,8.259,2.965,94.0,Excellent
2026,2,February,2,Uttar Pradesh,10152,A/C GOMTI RIVER (BHUSAULA),9.329,8.27,2.931,94.0,Excellent
2026,3,March,1,Uttar Pradesh,10152,A/C GOMTI RIVER (BHUSAULA),9.377,8.282,2.898,94.0,Excellent
2026,3,March,2,Uttar Pradesh,10152,A/C GOMTI RIVER (BHUSAULA),9.367,8.284,2.872,94.0,Excellent
2026,4,April,1,Uttar Pradesh,10152,A/C GOMTI RIVER (BHUSAULA),9.269,8.275,2.866,94.0,Excellent
2026,4,April,2,Uttar Pradesh,10152,A/C GOMTI RIVER (BHUSAULA),9.153,8.258,2.882,94.0,Excellent
2026,5,May,1,Uttar Pradesh,10152,A/C GOMTI RIVER (BHUSAULA),9.018,8.237,2.906,94.0,Excellent
2026,5,May,2,Uttar Pradesh,10152,A/C GOMTI RIVER (BHUSAULA),8.816,8.205,2.925,94.0,Excellent
2026,6,June,1,Uttar Pradesh,10152,A/C GOMTI RIVER (BHUSAULA),8.621,8.174,2.938,94.0,Excellent
2026,6,June,2,Uttar Pradesh,10152,A/C GOMTI RIVER (BHUSAULA),8.47,8.146,2.946,94.0,Excellent
2026,7,July,1,Uttar Pradesh,10152,A/C GOMTI RIVER (BHUSAULA),8.371,8.129,2.948,94.0,Excellent
2026,7,July,2,Uttar Pradesh,10152,A/C GOMTI RIVER (BHUSAULA),8.32,8.123,2.95,94.0,Excellent
2026,8,August,1,Uttar Pradesh,10152,A/C GOMTI RIVER (BHUSAULA),8.31,8.125,2.949,94.0,Excellent
2026,8,August,2,Uttar Pradesh,10152,A/C GOMTI RIVER (BHUSAULA),8.329,8.131,2.947,94.0,Excellent
2026,9,September,1,Uttar Pradesh,10152,A/C GOMTI RIVER (BHUSAULA),8.368,8.14,2.943,94.0,Excellent
2026,9,September,2,Uttar Pradesh,10152,A/C GOMTI RIVER (BHUSAULA),8.419,8.149,2.937,94.0,Excellent
2026,10,October,1,Uttar Pradesh,10152,A/C GOMTI RIVER (BHUSAULA),8.477,8.158,2.931,94.0,Excellent
2026,10,October,2,Uttar Pradesh,10152,A/C GOMTI RIVER (BHUSAULA),8.537,8.166,2.927,94.0,Excellent
2026,11,November,1,Uttar Pradesh,10152,A/C GOMTI RIVER (BHUSAULA),8.6,8.176,2.925,94.0,Excellent
2026,11,November,2,Uttar Pradesh,10152,A/C GOMTI RIVER (BHUSAULA),8.66,8.185,2.922,94.0,Excellent
2026,12,December,1,Uttar Pradesh,10152,A/C GOMTI RIVER (BHUSAULA),8.716,8.193,2.918,94.0,Excellent
2026,12,December,2,Uttar Pradesh,10152,A/C GOMTI RIVER (BHUSAULA),8.759,8.2,2.913,94.0,Excellent
2026,1,January,1,Uttar Pradesh,10153,CHUNAR,8.281,8.074,3.258,88.0,Good
2026,1,January,2,Uttar Pradesh,10153,CHUNAR,8.358,8.086,3.314,88.0,Good
2026,2,February,1,Uttar Pradesh,10153,CHUNAR,8.434,8.097,3.36,88.0,Good
2026,2,February,2,Uttar Pradesh,10153,CHUNAR,8.502,8.103,3.401,88.0,Good
2026,3,March,1,Uttar Pradesh,10153,CHUNAR,8.56,8.109,3.437,88.0,Good
2026,3,March,2,Uttar Pradesh,10153,CHUNAR,8.584,8.107,3.474,88.0,Good
2026,4,April,1,Uttar Pradesh,10153,CHUNAR,8.561,8.098,3.508,88.0,Good
2026,4,April,2,Uttar Pradesh,10153,CHUNAR,8.501,8.087,3.536,88.0,Good
2026,5,May,1,Uttar Pradesh,10153,CHUNAR,8.374,8.069,3.548,88.0,Good
2026,5,May,2,Uttar Pradesh,10153,CHUNAR,8.224,8.042,3.554,88.0,Good
2026,6,June,1,Uttar Pradesh,10153,CHUNAR,8.081,8.014,3.56,88.0,Good
2026,6,June,2,Uttar Pradesh,10153,CHUNAR,7.957,7.985,3.593,80.0,Good
2026,7,July,1,Uttar Pradesh,10153,CHUNAR,7.846,7.961,3.635,80.0,Good
2026,7,July,2,Uttar Pradesh,10153,CHUNAR,7.735,7.94,3.681,80.0,Good
2026,8,August,1,Uttar Pradesh,10153,CHUNAR,7.635,7.923,3.728,80.0,Good
2026,8,August,2,Uttar Pradesh,10153,CHUNAR,7.541,7.908,3.769,80.0,Good
2026,9,September,1,Uttar Pradesh,10153,CHUNAR,7.455,7.895,3.8,80.0,Good
2026,9,September,2,Uttar Pradesh,10153,CHUNAR,7.369,7.882,3.822,80.0,Good
2026,10,October,1,Uttar Pradesh,10153,CHUNAR,7.272,7.866,3.834,80.0,Good
2026,10,October,2,Uttar Pradesh,10153,CHUNAR,7.155,7.85,3.831,80.0,Good
2026,11,November,1,Uttar Pradesh,10153,CHUNAR,7.012,7.832,3.813,80.0,Good
2026,11,November,2,Uttar Pradesh,10153,CHUNAR,6.858,7.815,3.783,80.0,Good
2026,12,December,1,Uttar Pradesh,10153,CHUNAR,6.73,7.803,3.744,80.0,Good
2026,12,December,2,Uttar Pradesh,10153,CHUNAR,6.642,7.796,3.705,80.0,Good
2026,1,January,1,Uttar Pradesh,10154,U/s SHUKLAGANJ ,9.763,8.334,3.393,88.0,Good
2026,1,January,2,Uttar Pradesh,10154,U/s SHUKLAGANJ ,9.536,8.308,3.666,88.0,Good
2026,2,February,1,Uttar Pradesh,10154,U/s SHUKLAGANJ ,9.134,8.251,3.892,88.0,Good
2026,2,February,2,Uttar Pradesh,10154,U/s SHUKLAGANJ ,8.593,8.17,4.058,88.0,Good
2026,3,March,1,Uttar Pradesh,10154,U/s SHUKLAGANJ ,8.019,8.066,4.131,88.0,Good
2026,3,March,2,Uttar Pradesh,10154,U/s SHUKLAGANJ ,7.567,7.982,4.131,80.0,Good
2026,4,April,1,Uttar Pradesh,10154,U/s SHUKLAGANJ ,7.298,7.937,4.095,80.0,Good
2026,4,April,2,Uttar Pradesh,10154,U/s SHUKLAGANJ ,7.153,7.917,4.049,80.0,Good
2026,5,May,1,Uttar Pradesh,10154,U/s SHUKLAGANJ ,7.109,7.916,4.006,80.0,Good
2026,5,May,2,Uttar Pradesh,10154,U/s SHUKLAGANJ ,7.139,7.931,3.974,80.0,Good
2026,6,June,1,Uttar Pradesh,10154,U/s SHUKLAGANJ ,7.228,7.951,3.954,80.0,Good
2026,6,June,2,Uttar Pradesh,10154,U/s SHUKLAGANJ ,7.355,7.962,3.961,80.0,Good
2026,7,July,1,Uttar Pradesh,10154,U/s SHUKLAGANJ ,7.466,7.958,3.988,80.0,Good
2026,7,July,2,Uttar Pradesh,10154,U/s SHUKLAGANJ ,7.53,7.945,4.021,80.0,Good
2026,8,August,1,Uttar Pradesh,10154,U/s SHUKLAGANJ ,7.522,7.926,4.049,80.0,Good
2026,8,August,2,Uttar Pradesh,10154,U/s SHUKLAGANJ ,7.411,7.897,4.038,80.0,Good
2026,9,September,1,Uttar Pradesh,10154,U/s SHUKLAGANJ ,7.196,7.863,3.952,80.0,Good
2026,9,September,2,Uttar Pradesh,10154,U/s SHUKLAGANJ ,6.961,7.83,3.849,80.0,Good
2026,10,October,1,Uttar Pradesh,10154,U/s SHUKLAGANJ ,6.767,7.808,3.77,80.0,Good
2026,10,October,2,Uttar Pradesh,10154,U/s SHUKLAGANJ ,6.649,7.799,3.715,80.0,Good
2026,11,November,1,Uttar Pradesh,10154,U/s SHUKLAGANJ ,6.59,7.798,3.676,80.0,Good
2026,11,November,2,Uttar Pradesh,10154,U/s SHUKLAGANJ ,6.569,7.801,3.651,80.0,Good
2026,12,December,1,Uttar Pradesh,10154,U/s SHUKLAGANJ ,6.568,7.805,3.633,80.0,Good
2026,12,December,2,Uttar Pradesh,10154,U/s SHUKLAGANJ ,6.579,7.809,3.618,80.0,Good
2026,1,January,1,Uttar Pradesh,10155,SHUKLAGANJ D/S,9.842,8.339,3.318,88.0,Good
2026,1,January,2,Uttar Pradesh,10155,SHUKLAGANJ D/S,9.609,8.313,3.598,88.0,Good
2026,2,February,1,Uttar Pradesh,10155,SHUKLAGANJ D/S,9.225,8.258,3.82,88.0,Good
2026,2,February,2,Uttar Pradesh,10155,SHUKLAGANJ D/S,8.713,8.183,3.99,88.0,Good
2026,3,March,1,Uttar Pradesh,10155,SHUKLAGANJ D/S,8.158,8.085,4.08,88.0,Good
2026,3,March,2,Uttar Pradesh,10155,SHUKLAGANJ D/S,7.693,7.998,4.091,80.0,Good
2026,4,April,1,Uttar Pradesh,10155,SHUKLAGANJ D/S,7.404,7.949,4.064,80.0,Good
2026,4,April,2,Uttar Pradesh,10155,SHUKLAGANJ D/S,7.252,7.928,4.022,80.0,Good
2026,5,May,1,Uttar Pradesh,10155,SHUKLAGANJ D/S,7.208,7.926,3.976,80.0,Good
2026,5,May,2,Uttar Pradesh,10155,SHUKLAGANJ D/S,7.242,7.94,3.94,80.0,Good
2026,6,June,1,Uttar Pradesh,10155,SHUKLAGANJ D/S,7.33,7.958,3.922,80.0,Good
2026,6,June,2,Uttar Pradesh,10155,SHUKLAGANJ D/S,7.448,7.968,3.934,80.0,Good
2026,7,July,1,Uttar Pradesh,10155,SHUKLAGANJ D/S,7.544,7.962,3.967,80.0,Good
2026,7,July,2,Uttar Pradesh,10155,SHUKLAGANJ D/S,7.589,7.947,4.006,80.0,Good
2026,8,August,1,Uttar Pradesh,10155,SHUKLAGANJ D/S,7.564,7.926,4.044,80.0,Good
2026,8,August,2,Uttar Pradesh,10155,SHUKLAGANJ D/S,7.45,7.897,4.047,80.0,Good
2026,9,September,1,Uttar Pradesh,10155,SHUKLAGANJ D/S,7.231,7.862,3.976,80.0,Good
2026,9,September,2,Uttar Pradesh,10155,SHUKLAGANJ D/S,6.985,7.828,3.878,80.0,Good
2026,10,October,1,Uttar Pradesh,10155,SHUKLAGANJ D/S,6.778,7.804,3.796,80.0,Good
2026,10,October,2,Uttar Pradesh,10155,SHUKLAGANJ D/S,6.648,7.794,3.739,80.0,Good
2026,11,November,1,Uttar Pradesh,10155,SHUKLAGANJ D/S,6.583,7.793,3.699,80.0,Good
2026,11,November,2,Uttar Pradesh,10155,SHUKLAGANJ D/S,6.558,7.795,3.673,80.0,Good
2026,12,December,1,Uttar Pradesh,10155,SHUKLAGANJ D/S,6.557,7.799,3.655,80.0,Good
2026,12,December,2,Uttar Pradesh,10155,SHUKLAGANJ D/S,6.569,7.804,3.639,80.0,Good
2026,1,January,1,Uttar Pradesh,10156,BATHING GHAT (GOLA GHAT),9.721,8.325,3.385,88.0,Good
2026,1,January,2,Uttar Pradesh,10156,BATHING GHAT (GOLA GHAT),9.556,8.304,3.653,88.0,Good
2026,2,February,1,Uttar Pradesh,10156,BATHING GHAT (GOLA GHAT),9.195,8.251,3.88,88.0,Good
2026,2,February,2,Uttar Pradesh,10156,BATHING GHAT (GOLA GHAT),8.662,8.171,4.049,88.0,Good
2026,3,March,1,Uttar Pradesh,10156,BATHING GHAT (GOLA GHAT),8.082,8.069,4.138,88.0,Good
2026,3,March,2,Uttar Pradesh,10156,BATHING GHAT (GOLA GHAT),7.613,7.981,4.14,80.0,Good
2026,4,April,1,Uttar Pradesh,10156,BATHING GHAT (GOLA GHAT),7.334,7.933,4.103,80.0,Good
2026,4,April,2,Uttar Pradesh,10156,BATHING GHAT (GOLA GHAT),7.181,7.909,4.053,80.0,Good
2026,5,May,1,Uttar Pradesh,10156,BATHING GHAT (GOLA GHAT),7.125,7.906,4.01,80.0,Good
2026,5,May,2,Uttar Pradesh,10156,BATHING GHAT (GOLA GHAT),7.144,7.918,3.978,80.0,Good
2026,6,June,1,Uttar Pradesh,10156,BATHING GHAT (GOLA GHAT),7.222,7.936,3.959,80.0,Good
2026,6,June,2,Uttar Pradesh,10156,BATHING GHAT (GOLA GHAT),7.35,7.951,3.962,80.0,Good
2026,7,July,1,Uttar Pradesh,10156,BATHING GHAT (GOLA GHAT),7.47,7.952,3.986,80.0,Good
2026,7,July,2,Uttar Pradesh,10156,BATHING GHAT (GOLA GHAT),7.545,7.942,4.018,80.0,Good
2026,8,August,1,Uttar Pradesh,10156,BATHING GHAT (GOLA GHAT),7.549,7.925,4.048,80.0,Good
2026,8,August,2,Uttar Pradesh,10156,BATHING GHAT (GOLA GHAT),7.452,7.897,4.044,80.0,Good
2026,9,September,1,Uttar Pradesh,10156,BATHING GHAT (GOLA GHAT),7.245,7.863,3.964,80.0,Good
2026,9,September,2,Uttar Pradesh,10156,BATHING GHAT (GOLA GHAT),7.009,7.83,3.863,80.0,Good
2026,10,October,1,Uttar Pradesh,10156,BATHING GHAT (GOLA GHAT),6.806,7.806,3.784,80.0,Good
2026,10,October,2,Uttar Pradesh,10156,BATHING GHAT (GOLA GHAT),6.674,7.795,3.728,80.0,Good
2026,11,November,1,Uttar Pradesh,10156,BATHING GHAT (GOLA GHAT),6.603,7.793,3.688,80.0,Good
2026,11,November,2,Uttar Pradesh,10156,BATHING GHAT (GOLA GHAT),6.574,7.794,3.661,80.0,Good
2026,12,December,1,Uttar Pradesh,10156,BATHING GHAT (GOLA GHAT),6.569,7.798,3.643,80.0,Good
2026,12,December,2,Uttar Pradesh,10156,BATHING GHAT (GOLA GHAT),6.577,7.803,3.628,80.0,Good
2026,1,January,1,Uttar Pradesh,10157,BATHING GHAT (JAJMAU BRIDGE),9.638,8.305,3.504,88.0,Good
2026,1,January,2,Uttar Pradesh,10157,BATHING GHAT (JAJMAU BRIDGE),9.429,8.281,3.786,88.0,Good
2026,2,February,1,Uttar Pradesh,10157,BATHING GHAT (JAJMAU BRIDGE),9.013,8.224,4.013,88.0,Good
2026,2,February,2,Uttar Pradesh,10157,BATHING GHAT (JAJMAU BRIDGE),8.437,8.135,4.169,88.0,Good
2026,3,March,1,Uttar Pradesh,10157,BATHING GHAT (JAJMAU BRIDGE),7.847,8.021,4.216,80.0,Good
2026,3,March,2,Uttar Pradesh,10157,BATHING GHAT (JAJMAU BRIDGE),7.423,7.938,4.196,80.0,Good
2026,4,April,1,Uttar Pradesh,10157,BATHING GHAT (JAJMAU BRIDGE),7.165,7.894,4.148,80.0,Good
2026,4,April,2,Uttar Pradesh,10157,BATHING GHAT (JAJMAU BRIDGE),7.028,7.875,4.092,80.0,Good
2026,5,May,1,Uttar Pradesh,10157,BATHING GHAT (JAJMAU BRIDGE),6.985,7.877,4.043,80.0,Good
2026,5,May,2,Uttar Pradesh,10157,BATHING GHAT (JAJMAU BRIDGE),7.01,7.892,4.011,80.0,Good
2026,6,June,1,Uttar Pradesh,10157,BATHING GHAT (JAJMAU BRIDGE),7.097,7.913,3.991,80.0,Good
2026,6,June,2,Uttar Pradesh,10157,BATHING GHAT (JAJMAU BRIDGE),7.248,7.933,3.986,80.0,Good
2026,7,July,1,Uttar Pradesh,10157,BATHING GHAT (JAJMAU BRIDGE),7.398,7.94,4.004,80.0,Good
2026,7,July,2,Uttar Pradesh,10157,BATHING GHAT (JAJMAU BRIDGE),7.5,7.935,4.029,80.0,Good
2026,8,August,1,Uttar Pradesh,10157,BATHING GHAT (JAJMAU BRIDGE),7.523,7.919,4.045,80.0,Good
2026,8,August,2,Uttar Pradesh,10157,BATHING GHAT (JAJMAU BRIDGE),7.426,7.892,4.013,80.0,Good
2026,9,September,1,Uttar Pradesh,10157,BATHING GHAT (JAJMAU BRIDGE),7.228,7.86,3.912,80.0,Good
2026,9,September,2,Uttar Pradesh,10157,BATHING GHAT (JAJMAU BRIDGE),7.018,7.83,3.816,80.0,Good
2026,10,October,1,Uttar Pradesh,10157,BATHING GHAT (JAJMAU BRIDGE),6.833,7.808,3.75,80.0,Good
2026,10,October,2,Uttar Pradesh,10157,BATHING GHAT (JAJMAU BRIDGE),6.705,7.798,3.704,80.0,Good
2026,11,November,1,Uttar Pradesh,10157,BATHING GHAT (JAJMAU BRIDGE),6.633,7.795,3.668,80.0,Good
2026,11,November,2,Uttar Pradesh,10157,BATHING GHAT (JAJMAU BRIDGE),6.598,7.796,3.643,80.0,Good
2026,12,December,1,Uttar Pradesh,10157,BATHING GHAT (JAJMAU BRIDGE),6.587,7.799,3.625,80.0,Good
2026,12,December,2,Uttar Pradesh,10157,BATHING GHAT (JAJMAU BRIDGE),6.591,7.804,3.611,80.0,Good
2026,1,January,1,Uttar Pradesh,10158,A/C TAMAS RIVER (SIRSA),9.138,8.29,2.453,94.0,Excellent
2026,1,January,2,Uttar Pradesh,10158,A/C TAMAS RIVER (SIRSA),9.208,8.293,2.491,94.0,Excellent
2026,2,February,1,Uttar Pradesh,10158,A/C TAMAS RIVER (SIRSA),9.18,8.286,2.531,94.0,Excellent
2026,2,February,2,Uttar Pradesh,10158,A/C TAMAS RIVER (SIRSA),9.095,8.273,2.584,94.0,Excellent
2026,3,March,1,Uttar Pradesh,10158,A/C TAMAS RIVER (SIRSA),8.998,8.259,2.633,94.0,Excellent
2026,3,March,2,Uttar Pradesh,10158,A/C TAMAS RIVER (SIRSA),8.878,8.241,2.681,94.0,Excellent
2026,4,April,1,Uttar Pradesh,10158,A/C TAMAS RIVER (SIRSA),8.748,8.22,2.717,94.0,Excellent
2026,4,April,2,Uttar Pradesh,10158,A/C TAMAS RIVER (SIRSA),8.622,8.198,2.74,94.0,Excellent
2026,5,May,1,Uttar Pradesh,10158,A/C TAMAS RIVER (SIRSA),8.491,8.171,2.753,94.0,Excellent
2026,5,May,2,Uttar Pradesh,10158,A/C TAMAS RIVER (SIRSA),8.4,8.152,2.76,94.0,Excellent
2026,6,June,1,Uttar Pradesh,10158,A/C TAMAS RIVER (SIRSA),8.365,8.147,2.768,94.0,Excellent
2026,6,June,2,Uttar Pradesh,10158,A/C TAMAS RIVER (SIRSA),8.365,8.149,2.779,94.0,Excellent
2026,7,July,1,Uttar Pradesh,10158,A/C TAMAS RIVER (SIRSA),8.389,8.155,2.792,94.0,Excellent
2026,7,July,2,Uttar Pradesh,10158,A/C TAMAS RIVER (SIRSA),8.426,8.162,2.802,94.0,Excellent
2026,8,August,1,Uttar Pradesh,10158,A/C TAMAS RIVER (SIRSA),8.472,8.17,2.811,94.0,Excellent
2026,8,August,2,Uttar Pradesh,10158,A/C TAMAS RIVER (SIRSA),8.521,8.178,2.818,94.0,Excellent
2026,9,September,1,Uttar Pradesh,10158,A/C TAMAS RIVER (SIRSA),8.574,8.186,2.822,94.0,Excellent
2026,9,September,2,Uttar Pradesh,10158,A/C TAMAS RIVER (SIRSA),8.626,8.194,2.826,94.0,Excellent
2026,10,October,1,Uttar Pradesh,10158,A/C TAMAS RIVER (SIRSA),8.676,8.201,2.829,94.0,Excellent
2026,10,October,2,Uttar Pradesh,10158,A/C TAMAS RIVER (SIRSA),8.719,8.207,2.832,94.0,Excellent
2026,11,November,1,Uttar Pradesh,10158,A/C TAMAS RIVER (SIRSA),8.75,8.211,2.835,94.0,Excellent
2026,11,November,2,Uttar Pradesh,10158,A/C TAMAS RIVER (SIRSA),8.765,8.213,2.838,94.0,Excellent
2026,12,December,1,Uttar Pradesh,10158,A/C TAMAS RIVER (SIRSA),8.762,8.211,2.844,94.0,Excellent
2026,12,December,2,Uttar Pradesh,10158,A/C TAMAS RIVER (SIRSA),8.742,8.207,2.851,94.0,Excellent
2026,1,January,1,West Bengal,10159,"KHAGRA, BEHARAMPORE",8.55,7.113,1.675,100.0,Excellent
2026,1,January,2,West Bengal,10159,"KHAGRA, BEHARAMPORE",8.654,7.178,1.459,100.0,Excellent
2026,2,February,1,West Bengal,10159,"KHAGRA, BEHARAMPORE",8.629,7.232,1.4,100.0,Excellent
2026,2,February,2,West Bengal,10159,"KHAGRA, BEHARAMPORE",8.794,7.144,1.439,100.0,Excellent
2026,3,March,1,West Bengal,10159,"KHAGRA, BEHARAMPORE",8.873,7.118,1.445,100.0,Excellent
2026,3,March,2,West Bengal,10159,"KHAGRA, BEHARAMPORE",8.905,7.111,1.444,100.0,Excellent
2026,4,April,1,West Bengal,10159,"KHAGRA, BEHARAMPORE",8.903,7.108,1.448,100.0,Excellent
2026,4,April,2,West Bengal,10159,"KHAGRA, BEHARAMPORE",8.901,7.106,1.453,100.0,Excellent
2026,5,May,1,West Bengal,10159,"KHAGRA, BEHARAMPORE",8.894,7.104,1.459,100.0,Excellent
2026,5,May,2,West Bengal,10159,"KHAGRA, BEHARAMPORE",8.882,7.103,1.466,100.0,Excellent
2026,6,June,1,West Bengal,10159,"KHAGRA, BEHARAMPORE",8.849,7.103,1.484,100.0,Excellent
2026,6,June,2,West Bengal,10159,"KHAGRA, BEHARAMPORE",8.79,7.103,1.496,100.0,Excellent
2026,7,July,1,West Bengal,10159,"KHAGRA, BEHARAMPORE",8.739,7.104,1.508,100.0,Excellent
2026,7,July,2,West Bengal,10159,"KHAGRA, BEHARAMPORE",8.713,7.104,1.517,100.0,Excellent
2026,8,August,1,West Bengal,10159,"KHAGRA, BEHARAMPORE",8.707,7.103,1.524,100.0,Excellent
2026,8,August,2,West Bengal,10159,"KHAGRA, BEHARAMPORE",8.715,7.102,1.532,100.0,Excellent
2026,9,September,1,West Bengal,10159,"KHAGRA, BEHARAMPORE",8.722,7.101,1.535,100.0,Excellent
2026,9,September,2,West Bengal,10159,"KHAGRA, BEHARAMPORE",8.726,7.1,1.535,100.0,Excellent
2026,10,October,1,West Bengal,10159,"KHAGRA, BEHARAMPORE",8.729,7.099,1.535,100.0,Excellent
2026,10,October,2,West Bengal,10159,"KHAGRA, BEHARAMPORE",8.73,7.098,1.534,100.0,Excellent
2026,11,November,1,West Bengal,10159,"KHAGRA, BEHARAMPORE",8.731,7.098,1.534,100.0,Excellent
2026,11,November,2,West Bengal,10159,"KHAGRA, BEHARAMPORE",8.731,7.097,1.534,100.0,Excellent
2026,12,December,1,West Bengal,10159,"KHAGRA, BEHARAMPORE",8.731,7.097,1.534,100.0,Excellent
2026,12,December,2,West Bengal,10159,"KHAGRA, BEHARAMPORE",8.73,7.096,1.533,100.0,Excellent
2026,1,January,1,West Bengal,10160,"GORABAZAR, BEHRAMPORE",8.494,7.148,1.581,100.0,Excellent
2026,1,January,2,West Bengal,10160,"GORABAZAR, BEHRAMPORE",8.498,7.271,1.405,100.0,Excellent
2026,2,February,1,West Bengal,10160,"GORABAZAR, BEHRAMPORE",8.4,7.347,1.382,100.0,Excellent
2026,2,February,2,West Bengal,10160,"GORABAZAR, BEHRAMPORE",8.62,7.182,1.429,100.0,Excellent
2026,3,March,1,West Bengal,10160,"GORABAZAR, BEHRAMPORE",8.744,7.133,1.422,100.0,Excellent
2026,3,March,2,West Bengal,10160,"GORABAZAR, BEHRAMPORE",8.794,7.119,1.417,100.0,Excellent
2026,4,April,1,West Bengal,10160,"GORABAZAR, BEHRAMPORE",8.799,7.114,1.417,100.0,Excellent
2026,4,April,2,West Bengal,10160,"GORABAZAR, BEHRAMPORE",8.794,7.111,1.418,100.0,Excellent
2026,5,May,1,West Bengal,10160,"GORABAZAR, BEHRAMPORE",8.79,7.11,1.422,100.0,Excellent
2026,5,May,2,West Bengal,10160,"GORABAZAR, BEHRAMPORE",8.78,7.109,1.425,100.0,Excellent
2026,6,June,1,West Bengal,10160,"GORABAZAR, BEHRAMPORE",8.756,7.105,1.453,100.0,Excellent
2026,6,June,2,West Bengal,10160,"GORABAZAR, BEHRAMPORE",8.694,7.106,1.467,100.0,Excellent
2026,7,July,1,West Bengal,10160,"GORABAZAR, BEHRAMPORE",8.637,7.107,1.481,100.0,Excellent
2026,7,July,2,West Bengal,10160,"GORABAZAR, BEHRAMPORE",8.612,7.107,1.49,100.0,Excellent
2026,8,August,1,West Bengal,10160,"GORABAZAR, BEHRAMPORE",8.612,7.106,1.499,100.0,Excellent
2026,8,August,2,West Bengal,10160,"GORABAZAR, BEHRAMPORE",8.636,7.102,1.52,100.0,Excellent
2026,9,September,1,West Bengal,10160,"GORABAZAR, BEHRAMPORE",8.649,7.1,1.527,100.0,Excellent
2026,9,September,2,West Bengal,10160,"GORABAZAR, BEHRAMPORE",8.658,7.099,1.528,100.0,Excellent
2026,10,October,1,West Bengal,10160,"GORABAZAR, BEHRAMPORE",8.663,7.098,1.528,100.0,Excellent
2026,10,October,2,West Bengal,10160,"GORABAZAR, BEHRAMPORE",8.669,7.097,1.528,100.0,Excellent
2026,11,November,1,West Bengal,10160,"GORABAZAR, BEHRAMPORE",8.673,7.097,1.528,100.0,Excellent
2026,11,November,2,West Bengal,10160,"GORABAZAR, BEHRAMPORE",8.678,7.096,1.528,100.0,Excellent
2026,12,December,1,West Bengal,10160,"GORABAZAR, BEHRAMPORE",8.683,7.096,1.528,100.0,Excellent
