Year,Month_No,Month,Round,State,Station Code,Station Name,DO
2025,7,July,2,West Bengal,1469,DIAMOND HARBOUR,5.5
2025,8,August,1,West Bengal,1469,DIAMOND HARBOUR,5.6
2025,8,August,2,West Bengal,1469,DIAMOND HARBOUR,5.4
2025,9,September,1,West Bengal,1469,DIAMOND HARBOUR,5.1
2025,9,September,2,West Bengal,1469,DIAMOND HARBOUR,5.1
2025,10,October,1,West Bengal,1469,DIAMOND HARBOUR,5.1
2025,10,October,2,West Bengal,1469,DIAMOND HARBOUR,6.0
2025,11,November,1,West Bengal,1469,DIAMOND HARBOUR,6.1
2025,11,November,2,West Bengal,1469,DIAMOND HARBOUR,6.3
2025,12,December,1,West Bengal,1469,DIAMOND HARBOUR,6.0
2025,12,December,2,West Bengal,1469,DIAMOND HARBOUR,6.7
2025,1,January,1,West Bengal,1335,PATIKALI ,7.0
2025,1,January,2,West Bengal,1335,PATIKALI ,6.8
2025,2,February,1,West Bengal,1335,PATIKALI ,6.6
2025,2,February,2,West Bengal,1335,PATIKALI ,6.8
2025,3,March,1,West Bengal,1335,PATIKALI ,6.0
2025,3,March,2,West Bengal,1335,PATIKALI ,6.3
2025,4,April,1,West Bengal,1335,PATIKALI ,7.0
2025,4,April,2,West Bengal,1335,PATIKALI ,6.5
2025,5,May,1,West Bengal,1335,PATIKALI ,6.7
2025,5,May,2,West Bengal,1335,PATIKALI ,7.1
2025,6,June,1,West Bengal,1335,PATIKALI ,6.2
2025,6,June,2,West Bengal,1335,PATIKALI ,6.1
2025,7,July,1,West Bengal,1335,PATIKALI ,5.9
2025,7,July,2,West Bengal,1335,PATIKALI ,6.2
2025,8,August,1,West Bengal,1335,PATIKALI ,5.5
2025,8,August,2,West Bengal,1335,PATIKALI ,5.8
2025,9,September,1,West Bengal,1335,PATIKALI ,5.7
2025,9,September,2,West Bengal,1335,PATIKALI ,5.9
2025,10,October,1,West Bengal,1335,PATIKALI ,5.0
2025,10,October,2,West Bengal,1335,PATIKALI ,6.0
2025,11,November,1,West Bengal,1335,PATIKALI ,6.6
2025,11,November,2,West Bengal,1335,PATIKALI ,7.3
2025,12,December,1,West Bengal,1335,PATIKALI ,6.0
2025,12,December,2,West Bengal,1335,PATIKALI ,6.7
